"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Lower middle income","LMC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.00819219142528","2.06317393839409","2.51091773168104","3.3546545893565","3.30182402451235","3.70711236898133","3.5105011556635","3.57240298191016","3.81752921516181","4.08468173183724","4.10051916425235","4.36045035219894","4.19242892036343","3.62757441807954","3.61262879705437","4.26416273884113","4.22544493757192","4.02055863686646","3.64801045109491","3.4433776906955","3.23617969735071","3.15922663943134","3.20923616410374","3.28105015031939","3.21181515147229","3.26274442783244","3.49016925134068","3.76220143302633","3.60207174477858","3.35772829639851","3.06912498124891","2.83095610694941","2.74441794169026","2.7133188587675","2.72495016044848","2.70272451249956","2.59894012101074","2.67929183981471","2.63420362343828","2.69694904088805","2.55846668398174","2.57915773155475","2.52874098051604","2.3960559941605","2.40130373177464","2.30671763434983","2.15861337834397","2.10405614360858","2.1698703861051","2.39958238549018","2.28111524953014","2.24573496312726","2.1937575396295","2.19568390028461","2.25765734247165","2.2134745701893","2.28793885460472","2.26333596150957","2.19612063743879","",
"Low & middle income","LMY","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","2.49404259374734","2.66041741563944","2.57731564150753","2.90669782644078","2.70367342823725","2.90194077211312","2.98687064185874","3.10913758297362","3.16221331875893","3.15841331741046","3.02413519919991","2.73777391887542","3.14866323160773","3.83736417682472","3.98157042322929","3.87166690134324","3.62800630839919","3.06650896552008","2.8163362635488","3.02445813088235","3.078855645482","3.21638031888327","3.04436293707111","3.05393234479731","3.11678269514063","3.11362627098054","","2.79762559420153","2.52960375167418","2.2755207290762","2.46791622890393","2.31231663102884","2.25407147045296","2.16960660893308","2.09159187345779","2.07107749582114","1.94605275908236","2.02572208228132","1.94551455047854","2.02520429655634","2.08239244222893","2.03462146563892","1.9825820219916","1.95243328635806","1.92234960780974","1.90077946362258","1.9230241115166","2.11137848979481","1.9526504344708","1.88692556982967","1.92511939063501","1.96792639820641","1.98155753986237","1.99498733121604","2.01764671680648","1.95469345687545","1.90053662434625","",
"Lesotho","LSO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","1.55179127725857","1.43813206424747","1.50560828300259","1.85120753172329","3.15853658536585","3.31151035322777","4.35773665862161","4.01305683563748","3.97914379802415","4.31409907457812","4.83998732572877","4.18131307404468","3.36975524475524","4.30771465930554","3.55047598830801","2.88884695541125","2.70645352476235","2.47547266258969","2.74112240996011","3.24188937641956","2.82467366309587","2.71217734729986","2.85192846653195","3.56245119166974","3.28492612837033","2.74417802299373","2.5163929527429","2.36900091916458","2.13166293812828","2.0492596155836","2.03081067685147","2.03766190192472","1.41166298628932","2.3428047999273","2.69260854297208","1.964924690501","1.89440343381725","1.80597025703109","1.8436360808907","1.84857470927031","1.83375800814538","2.01259762454174","1.80995298086386","",
"Late-demographic dividend","LTE","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.27012958765785","3.18214039306467","2.79328378489934","2.69921029994054","2.42852037975777","2.32144180729068","2.33731391315527","2.18589105499072","2.27234479890814","2.30284304359695","2.40514912108385","2.42746103956237","2.32027849521564","2.22791188847633","2.16852185938626","2.13176745185885","2.09108669750092","2.09409788901565","2.28706256683594","2.15373169529763","2.08699299924365","2.13595263275954","2.17389831831083","2.18325240870684","2.12309968196753","2.15288391458826","2.05227878932512","2.0095123090774","",
"Lithuania","LTU","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.812260643325921","0.493377598492433","0.454372873794607","0.503980009230949","0.747111152854449","1.22925433619046","0.970102491828194","1.21669999047963","1.36194363753379","1.27128874631595","1.12122849806511","1.19594328186275","1.16221158771479","1.16393211987432","1.11247853137891","1.13035515876223","1.08128394956188","0.878852642234344","0.791758924396028","0.766681363605934","0.764650981367027","0.879909678639828","1.13506722058469","1.47904349433837","1.71553862681485","1.9578488273958","",
"Luxembourg","LUX","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.00387848143364","1.1070377732374","1.28669557766932","1.18127427053234","1.37899774443934","1.35072950840314","1.34139186309515","1.1025370241661","0.913192528962093","0.816405624689319","0.754877387391349","0.788807001381852","0.81692046513409","0.782484941103566","0.758205637431234","0.962665327306211","0.986217210298694","1.00338263058527","1.02849295764521","1.0168763829717","1.1531855232731","1.21027322964443","1.19226665311722","1.20454104584461","1.15354572627764","0.960269491673385","0.922118380062305","1.01379935158771","1.05318022815323","0.872720429538411","0.872594645471659","0.89809745145153","0.915600641479879","0.78272764117806","0.820811700297691","0.658949135858185","0.649772268581154","0.679496132758343","0.70830845821486","0.633042307321341","0.602874795071748","0.753493784770003","0.649539259487786","0.672068929833331","0.676557871149446","0.652658049804469","0.582694649221518","0.56214724755897","0.423836754114826","0.434048644029127","0.515171377831365","0.428237494657179","0.419039718263302","0.418948101192194","0.422091883903723","0.482755919770231","0.442307317764775","0.576459301503367","0.611662609350006","",
"Latvia","LVA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.735295406430013","0.838757226966531","0.805656844387504","0.639144683331598","0.582114908741438","0.587847986496102","0.750940828413688","0.881715011606815","1.04153876427659","1.54220827552533","1.61002427493687","1.59565821670758","1.61062192658035","1.71501863394351","1.55807275783703","1.63441402458643","1.39005501420252","1.09265971827999","1.04271532330012","0.909273137563019","0.937393522891624","0.943765186140853","1.04809458952932","1.46938516635106","1.67942536722448","1.97955144365229","",
"Macao SAR, China","MAC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.31573157315732","2.70243362831858","2.56591337099812","3.1956155143339","2.83586869495596","2.42933130699088","2.67757009345794","2.61764705882353","3.00457217504899","2.39021678710395","2.31600617601647","2.62862488306829","2.84391534391534","3.06179775280899","3.14583333333333","4.60291288815609","6.22043404047793","6.61977491961415","5.83680870353581","5.63346228239845","5.94007288432987","6.38459397221449","6.22086827346416","4.50565855036211","4.01819087964117","5.39043522658704","4.30445955767833","4.36931479451528","4.12851581775317","4.39291741336162","4.14882504070243","4.14284293740367","4.29804827877283","4.65557168740476","4.49381938880623","4.34741049396921","3.94909292657436","4.19265940634305","3.4563343607373","2.90045703406992","2.21096220697173","3.72613588276971","3.49178799247956","3.49420754151271","3.24946757487646","3.25799678207968","3.10979633409935","3.04695366406602","3.18350142755722","3.28865184646812","3.39079610106242","3.29749523520352","3.46275007931538","3.80578290120645","3.67785635244484","3.22992122637069","3.21141519841672","3.18502663678811","3.10442662748775","",
"Monaco","MCO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.530067157581448","0.773794067290296","0.925965936799738","0.906693656299238","0.90277252095021","0.624855228169175","0.511299142949014","0.387282499272851","0.402592316596498","0.419846587081724","0.416381264465176","0.360979036536125","0.400235111834687","0.482634465593045","0.516193551320111","0.608535597782922","0.457886649076119","0.315501848586668","0.327388278843385","0.327674673264196","0.334492513686497","0.345293582014082","0.3539411706269","0.43701183294998","0.375066995963396","0.348808037437052","",
"Madagascar","MDG","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","1.50215208034433","1.53731343283582","1.46036988110964","1.45875","1.59085439229844","1.54227485541173","1.55002592016589","1.54621848739496","1.50724637681159","1.35124298315958","1.31657355679702","1.4881933003844","1.52385752688172","1.67068919281309","1.63714574898785","1.88020957370803","2.30719931638539","2.41985203452528","2.92723911947572","2.76891852710931","2.97845373891001","","","1.87315634218289","1.78005493344602","1.551935381404","1.4290401370712","1.3471834264432","1.21086533180207","1.23151104450381","1.29634905775571","0.769921868015948","1.12232401680386","0.926473487088508","0.859887969729569","1.23763444173934","1.48191235942607","1.34892749207597","1.21022921655833","1.21751390900084","1.43584760245284","1.31316157379668","1.32475732452129","1.2482266720781","1.07194154854732","0.977431205130634","1.11586465642513","1.09711525689268","0.830202948534021","0.652042489282253","0.727707094387172","0.691911720835185","0.677983715732386","0.652799351750732","0.604796547183702","0.594003321714742","0.580022350808989","0.602150651051468","",
"Maldives","MDV","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","4.80238083160768","5.02253264538597","5.40756221206353","4.8203452344458","5.1949466266622","5.92192787325425","6.09763617678697","7.18666429690418","8.35097950267298","9.44815675884466","10.0683918872351","8.75773187360847","8.04002721940329","8.865096375786","10.5997238226522","","","11.7075249818909","11.7106690531622","9.46758463045657","8.57681676420276","10.2804788876997","11.5406192476176","10.2206257869539","10.2772489910183","9.45389537089295","6.62478475748046","8.65940146893105","8.73219781669298","7.55960040678881","","12.6429467889398","9.35201594382044","7.90950355862258","7.35575841543916","6.36830234755528","5.83234661230117","6.32561585927737","6.94852313438111","6.08650103696315","6.02689276506962","6.02134804108395","5.71430291299493","5.41905823432717","5.04573728644525","4.67021341172559","4.48146362091426","4.39176939760999","4.12406642493569","5.02852804507879","4.73704937043092","4.52444195746727","4.66979789050025","5.26503217412274","5.75632878426913","6.59815774521888","5.48132413526532","5.64282893446714","5.47600195876865","",
"Mexico","MEX","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","0.673508659397049","0.651780325890163","0.689655172413793","0.718685831622177","0.677506775067751","0.591269841269841","0.576379066478076","0.545217107411035","0.548510763786494","0.600160042678047","0.497411658789106","0.487655580493777","0.53656808925093","0.54421768707483","0.565744136934534","0.573584219616398","0.598103574033552","0.53425620505056","0.504834431419526","0.505297473512632","0.416107382550336","0.513301014380576","0.495419417575106","0.522866313988212","0.659819059927896","0.676313139343828","0.634622463096704","0.580341889191456","0.536145374184792","0.517255829376633","0.474701678193781","0.477288628880164","0.5146143513098","0.485401187746783","0.568745229789455","0.494263169291766","0.522312405056151","0.502161462339314","0.493783436782281","0.505339331348712","0.488964056578519","0.485251890868854","0.46243935029914","0.444972009605326","0.400006006365321","0.412720404783549","0.418551909826299","0.45405647716336","0.445019334057499","0.539474466704569","0.557495864785813","0.548195293608094","0.581036957628398","0.614983409113092","0.659120390949835","0.661709561237215","0.559230190654417","0.502372222667342","0.538883865680492","",
"Marshall Islands","MHL","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","2.06840579395496","2.44385050952556","2.6868165316354","2.5878854683546","2.88428426432945","2.74261052417073","2.88659696228895","2.98944312757209","3.11370112221713","3.17509424753367","3.17866771920663","3.0177555594245","2.71302786388358","3.1430617869862","3.82636747277291","3.97223334532494","3.87669967893806","3.61562350410184","3.01897519933427","2.70723184263144","2.92357233842559","2.95603131779291","3.08539556240917","2.8711873388386","2.91515756350822","3.00919860621799","3.05584514689757","","2.75051916070127","2.46551818988776","2.20540579961116","2.43313254173092","2.27427182206476","2.23340712880748","2.15933232327541","2.07989908346983","2.05917213548195","1.92045311216531","1.99271795363805","1.91799242009609","2.00021734233608","2.05719510934974","2.01295517653838","1.95795953057471","1.93456346873296","1.9046735091203","1.88009393482659","1.90548585576794","2.09755859495462","1.94897555822226","1.8825470789622","1.92450975606543","1.96758872334217","1.98316780770223","1.99763448288644","2.02472921330323","1.95983080181459","1.90804458516965","",
"North Macedonia","MKD","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.81367674231936","2.12824694412777","2.09823976120451","1.71382060586219","1.850821459557","6.10039562766158","2.64559751876128","2.34170115867248","2.38010407130392","2.02926330577443","1.83653768735825","1.95006969471846","1.74234086894233","1.68816456224776","1.38215461102863","1.26218709982674","1.22531798397269","1.16943718855289","1.09296162697553","0.994696984845963","0.944627960134696","0.990700534450902","0.95217387508273","",
"Mali","MLI","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","2.70224719101124","2.89130434782609","2.64691358024691","2.86877828054299","2.51991150442478","2.40803382663848","2.40384615384615","1.99081163859112","2.17551622418879","2.22804718217562","1.91616766467066","2.37556561085973","2.65580890336591","2.86591606960082","3.16602316602317","2.91153415453527","3.12958435207824","3.21395775941231","2.96610169491525","2.07929560652539","1.96076196121795","2.10679495672383","1.98366008623087","1.97260741380505","2.14241632585193","2.02676894054551","2.11678611388309","2.21346810206719","2.11201131003608","1.95649418287434","","","1.56379346508086","1.43802626563637","1.49701708229888","1.42841059416252","1.49685223773671","1.40463231082634","1.49228992788343","1.47864974445751","1.29517222790027","1.26885043144455","1.4193331132051","1.42199884362637","1.38431204093435","1.39141541039687","1.35503402826002","1.46571486807421","1.41866425479876","1.37456680820104","1.2410333300729","1.19640574526633","1.16137913160626","1.51593383195426","2.36008002065049","2.58312434353578","3.01190768930655","2.8650192995004","",
"Malta","MLT","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","1.27625103445688","1.26918382590508","1.45625776866228","1.22106673142782","1.10818483744066","0.914918012232462","0.871119892244603","0.973183398963503","1.00196104784451","1.02405911504141","0.842358247918523","0.8748123692217","0.824691193662375","0.731471858138656","0.683654672499048","0.625517348678825","0.666917449365587","0.635846067295531","0.630122908756666","0.670530017159899","0.821184951577881","0.655095802654516","0.621208815646452","0.624147778519886","0.693152177869921","0.671913784241703","0.58782011373529","0.542045154408785","0.530141976761143","0.503062087269138","0.490361871532978","0.530044839304205","0.513936734078152","0.487919470212535","",
"Myanmar","MMR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","6.12346049864824","5.69071146245059","6.84714060484449","6.02234564711961","6.69562082076832","6.1255794096121","5.20179852264212","5.02319717599597","5.31042884990253","5.60194500335345","5.65122539918307","5.45164039198977","5.11394557823129","4.02108745089932","3.77497124845594","3.79370693112626","4.03977311094605","3.92138364779874","3.5575807318937","3.42212955528504","3.45682035495231","3.21826066522826","3.0703691066375","2.92367110099446","2.9782635874904","2.87914210205326","1.9724009432589","2.14085227496295","2.95910673319109","3.39589051013222","3.17100459309858","3.35451793339882","3.52310856153263","3.54112112764238","3.68483237946254","3.49342786434001","2.6653872367261","2.31423502400334","1.99453732787903","2.30536523643315","1.80005647501234","1.29887889526786","1.92435712752844","1.90911009437347","1.5604880536089","","","","","","","3.71103679608328","3.80915025550223","3.57903020041841","4.08095295931729","3.74088245856731","3.24234338894859","2.92475932439651","",
"Middle East & North Africa (excluding high income)","MNA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","4.01559782210192","4.05595226146295","4.47835925533632","3.61699717556227","4.3210628436444","5.44405679482408","5.46595501780212","5.73223872105923","6.89847911980461","7.79530797668985","8.12530915568401","7.10646688506727","5.90081061693636","5.51492597392314","8.68210038139314","10.2980074570137","10.0097172464068","9.11841340864019","8.78385831088707","5.78417529440931","5.54135688552588","7.51457821912442","7.04752793455591","6.59832299935123","6.2475494208513","6.21059563441201","5.66901569940461","5.10301324915903","4.85967856342268","3.93619430394516","","3.81086714846218","3.89795075095132","3.25481515332357","3.45285975283933","3.2328485353036","3.14067121198988","3.3293748565967","3.36893489715158","3.11148269363705","2.96688295578289","3.22314801980788","3.19095577960309","3.18115378353301","3.04915436732813","2.9580834403928","2.89189498162271","2.72806151377679","2.69813262751827","3.11967855038271","2.92180823200371","2.75595274076628","2.83984289647931","3.11991272080261","3.35147986665614","3.43286286046222","3.25538860967552","3.38041220564565","3.05567110641852","",
"Montenegro","MNE","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.69436332580307","2.29071210726617","1.7440597844357","1.87218185878335","1.84375942546853","1.81434774678489","1.74896715984886","1.65646333448269","1.45226272179706","1.47227149715928","1.40371623967527","1.41127981632845","1.36277638600831","1.54646437082941","",
"Mongolia","MNG","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8338850879129","6.34124344738177","6.25119508141262","4.28138537530827","3.2315351247489","1.90943719983615","1.71236270542572","1.65435558131062","1.62050592646532","1.77694736936813","1.63873482170006","1.90653754569999","1.8350123058221","2.02248060815309","1.78165840784985","1.79556721143698","1.50969431652769","1.38273006263926","1.18083388954465","1.13846684232559","1.31284345630829","1.17206280161221","0.823789237633654","0.762997241981598","0.837270238818126","0.924305616733436","0.822311490226264","0.859628081346855","0.866220331541856","0.865522716606776","0.744867012246789","0.761588208041898","",
"Northern Mariana Islands","MNP","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","3.83333333333333","4.28048780487805","4.92405063291139","6.232","7.07317073170732","5.76576576576577","5.65573770491803","6.18320610687023","5.30903328050713","5.94349142280525","5.86129753914989","2.61203208488343","2.96844542513086","2.87088387025103","3.30350171181452","1.46048234605694","1.11168167118259","1.10274139236448","1.13921166552746","1.24586939078367","1.28445790695832","1.24217123946881","1.27363564169322","1.28094221116848","1.3624211148071","0.946231881192035","0.809467271779053","0.732653550268966","0.728237315025076","0.772594872099085","0.976831639148558","0.905259876104131","0.911220983815479","0.98566372785068","1.02441412273758","0.808580614896645","1.03120527699998","1.02164265203857","0.994105197436411","",
"Mauritania","MRT","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","5.94589517189555","5.03676294677746","4.66958696563589","4.48975060025259","3.96113694076082","3.82792649057496","3.60051244917284","2.68906639883241","2.41242301834316","2.24086190780735","2.26015463356202","2.62634120713694","2.96726008736906","1.86244096675618","2.27363788853198","2.92800544546355","4.00238442248896","2.73938350984677","3.99527571653134","3.83812011166649","3.05155577623304","2.69364721669718","","3.059333957503","3.13532417025639","","","2.72018663461569","2.55709426627794","2.69588976412809","2.75074657774885","2.90998182234656","2.9071535653839","3.01925207389013","",
"Mauritius","MUS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","0.155797101449275","0.180501930501931","0.219465648854962","0.223944875107666","0.202513966480447","0.188984881209503","0.139925373134328","0.191744730679157","0.187074829931973","0.172730613744947","0.172579098753595","0.204842931937173","0.489249166379211","0.466745028896072","0.26226012793177","0.269137350152785","0.252089136490251","0.21964135275003","0.197969543147208","0.194038477417224","0.219642296830875","0.29001622888742","0.346095334685598","0.367421785897981","0.35442407333599","0.330254201972496","0.333145557537633","0.332825601093285","0.293390184375287","0.2340788927524","0.202814817776534","0.208135283363803","0.200718816089576","0.194580389102996","0.196270033883066","0.187102773867202","0.166216849736244","0.167769653566183","0.160651037274414","0.149284010524676","0.161601948118229","0.173363933218584","0.153056278850557","0.155485447403421","0.145576870518867","0.194444823585614","0.156539255208697","0.180168970926559","0.187889950500748","0.178592738689597","0.164082476544836","",
"Malawi","MWI","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","0.701997780244173","0.645792563600783","0.716937354988399","0.695430346051464","0.667962356792144","0.641145638337701","0.581516870707674","0.602199944305207","1.06043956043956","0.966955579631636","1.52680762695866","1.3733660130719","1.68990384615385","2.69451729736481","4.06593406593407","4.29310516366531","3.11118130132659","2.28696490241748","1.81641032778899","1.55953496544454","1.75111830942465","2.09546778303604","1.82880642693191","1.5113081131689","1.49707087064203","1.30860569241997","1.07573010425435","1.40248604299682","1.26297539274604","1.42188006792208","0.790559173717009","0.88346812069005","0.991556075150474","0.813639842029948","0.811014470541655","0.672638828685643","0.738822048464015","0.423822864518439","0.408792459950684","0.631868059297767","1.0452613586492","0.777651093722703","0.757951845679231","0.835636993913521","0.949704479174867","0.718201023626047","0.659728503647157","0.806727957029925","1.19174574542343","0.817725899868925","0.634365245806539","0.640353409275925","0.762728731361402","0.84612693831809","",
"Malaysia","MYS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.6764405046028","2.23290965304019","2.18704096621511","2.42061426340448","3.16355197263955","4.01104972375691","4.72825522186428","4.49702929727515","4.45316331535066","3.9222677839187","5.16527178966946","5.37244307217291","4.9789029535865","3.87224269614912","4.18234316213142","4.72416263657532","3.98077265444187","4.85466914038343","3.7111334002006","3.67051525073238","4.23013431379905","5.78515265651849","5.36761533421755","4.42337175628868","3.75235700817096","3.4516587065961","3.22373383244406","4.14749953752235","2.42611237414745","2.62370169053434","2.55540346486845","3.19928362097037","2.98642173584104","2.87524536278848","2.84711528130931","2.7513451070467","2.40056437500985","2.08555865079224","1.60533534809333","2.10148156029312","1.63467554804841","2.0849228116252","2.21913139689937","2.61480673115727","2.26306196840826","2.17392904054248","2.00759740140051","2.05143235037725","1.91142530219534","1.96028095396412","1.51138131608869","1.57491283083973","1.43340907757109","1.5205956328894","1.45511468292057","1.52886312183484","1.40636571524265","1.11654055241519","0.98400150124734","",
"North America","NAC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","8.31223965202675","8.46088545858025","8.62150842209212","8.14596012241258","7.4270688509527","6.91487044425696","7.69517465492183","8.61615938676317","8.4248893193004","7.84091240071144","7.273327103682","6.28914698041442","5.92580578560588","5.34513559355141","5.35812493688248","5.06736928838404","4.66814304327166","4.67929415230679","4.51494342269571","4.51319521521809","4.67720101967481","5.10867876122503","6.17130878301134","5.70432664932521","5.5830951076171","5.80926894974182","5.98343061646489","5.75585156881098","5.41434203284079","5.21799039684517","4.97764234693206","4.3308121369625","4.43268276961919","4.13248127730121","3.77629101590666","3.48574525108028","3.21010763814862","3.07102741009268","2.90283677552808","2.79907199621595","2.81087757107657","2.82677880292173","3.11158068553127","3.4272720709543","3.57859568808247","3.63466770390837","3.5853834016796","3.60862003107152","3.93847446755291","4.34576176792664","4.32082708203916","4.22781159733331","3.91264455600445","3.53297413837848","3.24864592483267","3.10487419101683","3.05311254296655","2.96727843012275","3.01582529265502","",
"Namibia","NAM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.61525495153814","4.25041876046901","2.46452375833154","1.7512338730626","1.94789863056824","1.90360402371594","2.30135514297654","2.32183724519666","3.12403306903887","2.70673279864922","3.00874087986708","2.61784537918538","2.62491288264622","2.5275896811078","2.6452053014553","2.50124939843779","2.61042455712992","3.1372615742466","3.37436368373618","3.51474397546307","3.5745889549471","3.16651318521045","3.06623324211499","4.20342961430471","4.47842580641931","3.88911082869813","3.55452276699843","3.3496331905388","",
"New Caledonia","NCL","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","0.870842572062084","0.82177385456074","0.936634349030471","0.928173719376392","0.839124548736462","0.671391271913465","0.631753948462178","0.633484162895928","0.68519866103915","0.727756892230576","0.743835616438356","0.769503546099291","0.635210396039604","","","","","","","1.23237199847542","0.970976253298153","0.861401471157569","0.932594644506002","1.06122448979592","1.16690809592789","1.16461081638404","1.32015978285548","0.963347955260515","0.931763626554351","1.09118729739427","0.973576678730389","","","0.992537782230201","0.982009827946196","1.16969119643991","1.30980368816276","2.14435698352175","1.38321531567798","1.76908573849567","","2.21993573960876","2.47355475012656","2.45284928450267","",
"Nigeria","NGA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","0.695833333333333","0.849453322119428","1.09697933227345","1.10319076714189","1.23370429252782","1.40145203522971","1.10115095174856","5.80820060996272","9.1591382904795","10.316957879632","5.27925012553702","4.39211982188639","5.39026887908144","5.47846811844983","4.34401142623954","8.12406844073322","5.79139783442963","6.02411790978115","5.32604776301556","4.32233407904549","3.29560373980505","2.77007205001291","2.26720169230048","2.21984130271864","1.55679483416495","1.43678626386977","1.31155364657903","0.769793676287504","0.88435129597009","0.579894648474617","0.833115305550364","0.773691292368809","0.564010709444363","0.933218301724012","0.781452287737133","0.483558767048935","0.406177811568832","0.435835755422039","0.548312392864221","0.855415630326234","0.543531645186578","0.780315876986167","0.95433804485135","0.570707544874932","0.490996769130759","0.397422937174069","0.348375434095589","0.370354831159892","0.489084134608938","0.505855627592204","0.539231118131693","0.579227020085957","0.502541121731046","0.469695300560757","0.414718774524443","0.417636536781708","0.432947779754236","0.430671213892571","0.506584947663024","",
"Nicaragua","NIC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","1.45964542951095","1.37701531929543","1.58426055559649","1.50573737863237","1.86729019837893","1.42056716970161","1.45341316914625","1.74609414281405","2.0673642695843","2.46546314030727","3.2219457323258","3.10478654592497","3.3461804193077","4.33559111285625","","","","","","","","","","4.00221575959008","2.63275323516287","2.10232558139535","1.18950040982787","1.10282030687536","0.949704913116282","0.894669832421458","0.735362192331601","0.71949282543475","0.782751441383728","0.683524520762284","0.865165582304889","0.860737429085598","0.730793275300281","0.700404064217207","0.551254649186287","0.531726907630522","0.502059513250143","0.502751923976989","0.50547171122623","0.526411840388353","0.665903207335661","0.678613781165985","0.685091959176865","0.776083433729135","0.642579219640736","0.623063233603373","0.608427606439331","",
"Netherlands","NLD","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","3.70390179658833","4.08728387914001","4.12277525012795","4.01083448197299","3.93265268418307","3.57129033135163","3.37028428544947","3.52333580585187","3.25633492017265","3.22892860322925","2.86623555435659","2.83882953486528","2.8185399996365","2.70299724962028","2.65347166146325","2.84386012856602","2.68890944936651","2.95445752206894","2.74707053060561","2.84023282824093","2.78429856620748","2.86311944233433","3.1414705898142","2.84858474479936","2.86172441738649","2.76821812094818","2.72511978598847","2.71346717798331","2.6109094684565","2.51740390550589","2.36901988510143","2.24853153093843","2.21300259630903","2.02782940845455","1.91306097545144","1.79424050457827","1.75660773571403","1.65927318261403","1.5806480613385","1.58982542582888","1.43400434064074","1.43790686912329","1.42655601162955","1.44380959809676","1.42682783976905","1.3964852790883","1.39338905749077","1.35471679829449","1.30531923769851","1.39763332170373","1.32543371501611","1.28836534898418","1.23540888805849","1.16615162393654","1.15968789088093","1.13271150479415","1.16362691769596","1.15852698874429","1.24160710770927","",
