"Data Source","World Development Indicators",

"Last Updated Date","2020-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Latin America & Caribbean","LCN","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","1.0377445603179","0.749110470664504","0.705953336647789","0.951270692893785","1.14336796818234","0.694502606415248","0.84926617402698","0.721633921081809","0.573633697751978","0.775059307803804","0.909451492940655","0.556089230151213","0.605864836399001","0.750403550131049","0.706581010769933","0.678002095228717","0.52127323152247","0.626418780068501","1.20509078637927","1.29628035518182","0.901683723911538","0.552251596056842","0.548796745076046","0.358109526107873","0.392531944742245","0.50005176128538","0.425572905436319","0.443700009308454","0.413690810009957","0.43767042060676","0.527273517007087","0.469917993763834","0.521217041935966","0.671850168863741","1.09312123461855","1.48800029613672","2.29959654122313","2.81658377719107","2.49905971371797","1.57260557106025","2.37156907989221","2.67120373815755","2.28829380783534","2.09755013006942","1.72583465030742","1.57734780555773","1.6296974593673","1.87480036545207","","",
"Least developed countries: UN classification","LDC","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","3.89696555638623","2.46048605600975","2.51698617270483","4.37864774380304","4.30610479806767","1.43918975610521","1.94859498531884","1.63201941617675","0.984373684276233","1.55624737095918","1.68577273388254","1.0251934989211","0.762321108254532","0.979420554962016","0.700421738538093","0.681960248953597","0.744966542176793","0.840283998483864","1.4400976368783","1.6409233666769","1.19332987790214","0.848550668684035","0.727690887269484","0.398368901011677","0.52853939374364","0.477262058502914","0.3505788268028","0.345579798980191","0.258961545427319","0.192965813062604","0.214202704671668","0.210795951650448","0.221455754390408","0.278614188589768","0.46193454522018","0.815014870221899","1.53173277956317","1.66439591355273","1.67304503018598","1.535546629075","2.25072172136783","2.77598795980671","2.82345418583755","2.86596923308891","2.37573273498539","1.85885016013195","1.82949186892857","2.0317519076607","","",
"Low income","LIC","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","2.69994022907191","1.79112194995134","1.62500010012816","2.82170257555802","2.98410622596552","1.19399213524839","1.14234008189459","1.07393242090456","0.743708133421342","0.9934338573714","1.25708295602704","0.818065937164516","0.62428605845982","0.774512678378573","0.607545821427435","0.614104711781268","0.903391562846327","0.993779621947382","1.53686689819907","1.69069207563005","1.14447815555378","0.860210384199812","0.737833467762976","0.480142912357535","0.520270785580852","0.329989120945249","0.347334901834109","0.297353730541489","0.22610617708303","0.184808290714991","0.181350660941499","0.197298391593985","0.233551404239157","0.26256503202523","0.296069035031651","0.511209652833659","0.98440861596551","0.937471155634964","1.35562634086009","1.47636901831284","2.18845460284843","3.25227715724768","3.76382437275017","4.16472861683372","3.59996750839782","2.78752042201382","2.90285208307268","3.30633817356761","","",
"Liechtenstein","LIE","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Sri Lanka","LKA","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0.00225983763418032","0.00317376887368659","0.00184920362729885","0.00111374048335759","0","0.000295691112822703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0188014423297013","0.0165969157945194","0.0040917389823956","0.00764406214189439","0.00844082545382657","0.00408916601232791","0.00213369778072672","0.00289061411468071","0.00250447766658822","0.00125719764223694","","",
"Lower middle income","LMC","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.80312989121611","0.567605077100006","0.611084383762217","1.05485806654259","1.48291149044012","0.87989846034014","0.764539352795304","0.887030280974454","0.465378351313637","0.672464698193542","0.726308810408485","0.461929648962601","0.393377869810234","0.42731967829911","0.343783288548663","0.357087548316146","0.282379117000538","0.280846641328188","0.52476596097013","0.512268072178374","0.395990933041859","0.417811713547567","0.419781183619528","0.296218180584954","0.331885106883614","0.320232440838041","0.265012446099666","0.229673643048169","0.230712926502467","0.189610744408442","0.234896335813735","0.243992549518102","0.267936704406306","0.315484771027019","0.439916974134414","0.807989481971444","1.13550558564664","1.74042053175781","1.99204319031633","1.22837694871215","1.64807769982638","1.7629978681306","1.33676220678557","1.21645009095816","0.965187502056351","0.696598705296393","0.724073775440503","0.814160184328103","","",
"Low & middle income","LMY","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.626204342702828","0.455196964370733","0.44807027685099","0.677193210408909","0.948046343436558","0.548534779295801","0.576788192576901","0.592117169564475","0.400832511083162","0.654228291225151","1.04357008831144","0.63396991209442","0.535685605283086","0.631364497685898","0.395753608272153","0.448710896824284","0.36217727733061","0.431757137791631","0.726126588860542","0.646227034507472","0.439356501854054","0.350546977023951","0.362656437231002","0.233281749861695","0.277817699069663","0.284928788240278","0.237251268845741","0.215237332621531","0.224414749581948","0.189904349787538","0.26534507547141","0.235582243427666","0.26808958792799","0.340421464116933","0.49095868786565","0.855495663453875","1.29340923154363","1.89836809688378","1.93647035142568","1.15855002520745","1.84363639871224","2.10380162358094","1.29355806821691","1.16830533040854","0.891451133544434","0.674403293916362","0.70431075044005","0.780904373412992","","",
"Lesotho","LSO","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Late-demographic dividend","LTE","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.819750723042766","0.603967598041243","0.515935633682433","0.649535019898695","1.16005414449523","0.773489786665325","0.856277955268522","0.844926382922006","0.602520747585559","0.732665024822228","0.809984119973669","0.683707416711965","0.621783394604164","0.694129099912835","0.594979769192958","0.568039047313615","0.451596911572946","0.492423640055755","0.658657031246526","0.550989807291857","0.459923270252848","0.395441980538569","0.463535862702536","0.318116140412357","0.366231184452231","0.393696061529603","0.317014649652199","0.320632160895122","0.305049884293678","0.295180862886712","0.403487856924265","0.336071769913166","0.338854125711535","0.414499062494436","0.654334198650768","1.05079997102484","1.61753551773123","2.17471517019926","2.2125033617434","1.26576567207215","2.11023780174553","2.35155140633927","1.32216250426214","1.15812266534582","0.903515783704656","0.674486874272206","0.667674586543586","0.739574131782334","","",
"Lithuania","LTU","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Luxembourg","LUX","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0.246121724477556","0.119801321169593","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.155204711465258","0.153706069997247","0.0417048641517063","0.0779673634362521","0.100855036500405","0.0477158963749548","0.0337971025451284","0","0","0","","",
"Latvia","LVA","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Macao SAR, China","MAC","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"St. Martin (French part)","MAF","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.469065876679018","0.27413966658022","0.0768055446638303","0.410441761721932","10.0257261592061","7.47222739124173","2.85709166528752","6.57695335601901","1.2605667727629","1.64056708751225","1.55969287242112","2.29453641587712","1.73390149865147","1.80023376216233","1.27839707258197","1.86960083049175","0.682012969855665","0.162386016912971","2.21320890193436","0.128465050338412","0.0894569341207177","0.0569478751722508","0.0512836133826912","0.0243654925846918","0.0403762590495666","0.0556785431289022","0.0310553398165944","0.0847703438771572","0.00693945394460026","0.41882856392016","0.547509850698308","0.591702200541452","0.609125394575969","0.427449779264329","0.325507852873435","0.339139887130634","0.554699145963037","0.654863539058303","5.39972657998245","3.67766474201706","1.98073500367628","3.45789022458875","3.99640468197507","2.09870138348401","1.72696457367876","2.17557923393934","1.96805486488444","1.39520999824924","","",
"Monaco","MCO","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Moldova","MDA","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Madagascar","MDG","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0","5.31714744070445E-05","1.25450749969296E-05","0","0","0","0.000299900814968928","0.00114342828609707","0.000188707136594375","0.000367762951095926","0.000515236050809385","0.000428867789913315","0.000407370318583397","0.000419047987401329","0.00801420843259204","0.0156208454029526","0.00612918589702112","0.00285992524608859","0.00243034098415021","0","0","0","0.00131439478104873","0.00177851578461519","2.73933650531265E-05","0","0","0","0","0","0","0.00251391518556698","0.000706483438088597","0.00457725994544022","0.000145882525648718","0.00819672277598779","0.00387048694120612","0.346998042476351","0.884218149142865","0.859793349589387","1.80497325511671","3.15572318879694","2.20937820726875","1.34420865004391","1.29956425480466","","",
"Maldives","MDV","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Middle East & North Africa","MEA","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.0897052732220923","0.0597975544706058","0.0423333011332523","0.0874141811221935","0.63914933616719","0.497180389425483","0.157741613076415","0.359264098643777","0.0664728256220879","0.0767721095546616","0.0880760325789468","0.106652015800978","0.0842018662810078","0.0770613922964629","0.0462865517471424","0.0654988491149294","0.0316374127723276","0.0190633149301353","0.155731791896611","0.0590788990656816","0.0322504084401969","0.0187252261808373","0.0163293707230707","0.0174452229445579","0.0291863454793148","0.0307184039853697","0.0198490583452611","0.022766888346847","0.0193395823925242","0.0318508843729059","0.0380924063404412","0.040350114644451","0.0431981010623368","0.043891268435631","0.0555398447381704","0.0952338265604791","0.175427006524674","0.25078737600723","0.587199349771131","0.443465031382859","0.343019934662063","0.456118878340737","0.395710754749031","0.30856429918119","0.233168219986954","0.215020430293216","0.212943276127371","0.205750860177809","","",
"Mexico","MEX","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.337806172182703","0.228355149923101","0.253925441131913","0.549472917790111","0.674953571185393","0.22712852431144","0.258878999972116","0.238879552591799","0.151410294688265","0.444901533210924","0.54086934977617","0.219752273698713","0.360120440425533","0.590945312716929","0.419880323622461","0.328141277762969","0.182500959304869","0.32095633338852","1.30756890295596","1.04500815271151","0.626490877426762","0.155293403544483","0.135269534770101","0.0546798011120815","0.0841059786081568","0.18116221791094","0.118688481236445","0.133755261558644","0.0678234030996347","0.0538024319413679","0.0622666685977421","0.0412370789459939","0.0322228372638821","0.0495119226924511","0.124944957862086","0.212602826874539","0.397519467496019","0.468997983978632","0.43153432574164","0.410425501288622","0.682463214646225","1.09822169384194","1.08800309390307","0.904644056753389","0.723714369768944","0.67748566248029","0.792502404878822","0.88314180496672","","",
"Marshall Islands","MHL","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Middle income","MIC","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.54590331292047","0.401627556919228","0.402155150248057","0.598387147771763","0.874839604145668","0.52378542259706","0.555540682227726","0.573226335121644","0.386901881441634","0.641710440941071","1.03657661347033","0.627836668525901","0.532759604726864","0.626627475668685","0.389042812158732","0.4435415930735","0.344192661637255","0.412704469406861","0.705606975317098","0.621019877472925","0.422564409305463","0.337610047702021","0.354196732927642","0.228122578791029","0.273802530543384","0.284180073522859","0.235483390019344","0.213907718439071","0.224386181280868","0.189992416875738","0.266971844769476","0.236267687017463","0.268766279808409","0.341908862027063","0.494592401153092","0.86179274710842","1.298996464362","1.91556754693707","1.94528543672503","1.15342357597199","1.83858461758653","2.0876577251502","1.25968059643241","1.1257210456706","0.851705424921384","0.64120358693482","0.673540059082008","0.747690707279684","","",
"North Macedonia","MKD","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.0537510074938182","0.634006938820949","0.191164369267039","0.217290864069542","0.387644029790435","0.311598986149495","0.503434761927567","0.0777959576331084","0.0984541808269344","0.173064904988327","0.119824834909817","0.243660623494318","0.528511994883241","0.980173893657481","1.26214562104858","3.85927701061435","7.31512710337824","3.17108625507082","1.8067477064534","3.61189477239174","1.80766517621911","1.47455068630809","2.48724671321952","2.77260817302988","1.1208479274511","1.09382577475579","1.66876644788147","","",
"Mali","MLI","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0.000720277093528711","0.00632769416250321","0.209362133556393","0.244003101277955","0.150778968035342","0.207037134267629","0.197628241845312","0.128380833213615","0.112766703889098","0.0963527142318403","0.114249198300581","0.108799147398085","0.274232391852711","0.237872985922965","0.37921283893787","0.409206085653203","0.900216963744835","0.609745320641145","0.377445347906603","0.652030375907962","0.21657044307545","0","0.108824578735886","0.226384037893805","2.21588562503473","2.7310641991109","2.56846916614985","3.21256504895644","7.09074439241768","7.06077557153659","6.99672468185098","8.54698491981363","9.62119262133338","10.6166622730457","13.7960756320382","10.4505272164288","8.21996267290802","8.25400844233982","8.90328586168861","8.14953227637431","","",
"Malta","MLT","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Myanmar","MMR","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00159027891172024","0.000798165101321576","0.00509606912405571","0.00514053584507211","0.00989097065885253","0.180992490819688","0.598236625687874","0.37660066007007","0.107048517856609","0.0337947795823683","0.155621200992138","0.316876266584597","0.308386998394484","0.555630915479492","0.902803941000467","0.672146242210508","0.930212840642771","1.32999416289885","","",
"Middle East & North Africa (excluding high income)","MNA","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.0982374985525391","0.069315657452812","0.0475930510845285","0.111752865258029","1.10837708837879","0.876664016821692","0.282263088815596","0.637766723733041","0.120817174441007","0.146490826478392","0.175594126972851","0.224050584865776","0.156170757253631","0.128974687502867","0.0758818349045736","0.0994938325834363","0.0445057385662563","0.0254022916560827","0.247074929021297","0.0894785919120875","0.0437986275829357","0.0336181086334248","0.0300900458576325","0.0307328571274591","0.0540688954259195","0.0603604254148632","0.0365517349269164","0.0459201719921321","0.038800909383086","0.0655277100193692","0.0841588182203007","0.086487240893416","0.0933794451047792","0.091456194022908","0.113680590886196","0.203422092489177","0.380417495717524","0.525391637872947","1.2288952943174","0.847083892325097","0.675348276074755","0.926896358233772","0.765915340823448","0.646242382679462","0.492672626533103","0.426927163992985","0.414938959357589","0.427443375266963","","",
"Montenegro","MNE","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0.176843786970491","0.255442648111308","0.304746057904943","0.31144781282699","0.270573705907941","0.128327966261681","0.012939104504449","0.0361554430502606","0.168099692302493","0.184054796591616","0.192201510594217","0.354060028478508","0.346323081078192","0.540569596756128","0.862085741529784","","",
"Mongolia","MNG","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","2.12189931501108","1.68510056111004","2.09543273546367","2.45357975069341","2.79374851962715","1.07794957479273","2.23326646187193","5.28246577133833","5.37016512767289","6.51056637593665","3.95897487612134","7.41204509193631","7.88757068717491","12.9069255387468","12.7821220457493","8.86532398878207","10.0722934687849","3.84190167626622","3.18177666144478","5.87579380227685","3.73866953643957","4.46151813583127","6.14481845549103","13.427942019521","15.9968984256161","29.8265399335987","26.2256664414308","20.082490808475","16.570885304733","18.5247127978868","18.0119097749822","14.1183086339353","15.7169891801471","18.7579426366444","16.4539403426411","19.0349562627732","28.7665885495579","","",
"Northern Mariana Islands","MNP","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Mozambique","MOZ","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0.00617185037258634","0","0","0","0","0.00381212618306543","0.00219596800835147","0.00799935231132791","0.0116294131078715","0.0313994853183504","0.0202109115449213","0.0360075097427778","0.0312792393647261","0.0164115464401095","0.047673583758327","0.0234153616230169","0.00385608384909927","0.00219569513267507","0.00135853814344275","0.00127163895463009","0.0015826637821733","0.00199338486186602","0.00181753653159179","0.00437461040498305","0.00391310966065883","0.00496051873400899","0.0113413683564944","0.0135706281706473","0.0433820242142993","0.0965804729095866","0.0303788510174802","0.0330865582285116","0.051224315348668","0.0413582879897992","0.0334149675456516","0.0450196597624071","0.0681348353074018","0.0635558973184266","","",
"Mauritania","MRT","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","15.1804836379212","13.9528789225571","14.4256827914521","16.3507139432549","17.5970118242669","11.1494631061216","17.849534130327","14.759690305327","8.11974549432894","10.5227206002714","11.9284427117507","10.7081233280143","13.766729059059","8.97987810762671","10.9731229396399","12.4124205652907","9.00974888429367","6.31438836707673","5.09908307589425","8.52632393138943","10.5500179117165","7.99837385702183","5.83048336225465","4.96524583813928","4.08412767969247","4.78269520478249","5.81152013780175","6.68466374380029","11.5658166496763","8.04150814681188","10.7718293313237","11.2454373161518","9.81487276274119","9.97083864415952","11.6075783167738","23.8531479653292","18.7327923524022","42.4181378868143","44.6442946544678","25.3021227595456","43.7131341826564","42.083882865845","34.1259705504762","33.6322204452927","26.6324923751604","16.8564999888262","17.1230797411708","20.2527107737391","","",
"Mauritius","MUS","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Malawi","MWI","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.026876358172114","0.0154289405829522","0.0105760728944453","0.0140297054127424","0.00567311568126558","0.00411617899992062","","",
"Malaysia","MYS","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.360076582960831","0.205894005236091","0.167067938756929","0.109739465366635","0.861800473626702","0.169131889454837","0.335956042479724","1.24093218175807","1.3107933042321","1.46579040233562","1.40064362354056","0.65273079454865","0.355507507177837","0.34615109691325","0.245597415735843","0.18245194949138","0.180874375143916","0.19376386242791","0.228330066230323","0.223917813853845","0.189557777689133","0.160015521337504","0.138684465627547","0.0956932656549412","0.105507148536613","0.0821350747954924","0.0581259453771607","0.0578613332607092","0.0442374329751265","0.0204662988815656","0.0119957644842702","0.0124354397533803","0.0174118394341678","0.0245622325121228","0.0253518109224525","0.0438564404465487","0.0422076142548797","0.0602909175874045","0.0734335836793701","0.0684260220358062","0.203218993917379","0.415606125619386","0.416357852399217","0.411538789992967","0.221056259759725","0.19447449100908","0.0448350889049427","0.0782772974179686","","",
"North America","NAC","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.257892087007479","0.164017719787766","0.152997382117219","0.303625976311837","0.423678521189872","0.246828660396488","0.178559408996501","0.192906454098588","0.0897772957870641","0.155267137566014","0.189503594961108","0.125504500751518","0.0734471205272601","0.0776591744664182","0.0598300849579152","0.0560222925683673","0.0378853739047118","0.059189492350588","0.194073874918268","0.119887375547442","0.0930901571200526","0.0626730264950336","0.0540805203126433","0.0299993095030458","0.0460942673487277","0.0626091406893125","0.0423600485613775","0.0401105691715641","0.0154971182928341","0.0169368667136369","0.0258579721094427","0.0154900694385652","0.0174765312637403","0.0232889667229548","0.0440611812672676","0.0606993721978087","0.139109971895063","0.192868310099626","0.210417323611076","0.130964925283876","0.19165976573519","0.244139184435211","0.212294081108671","0.182226440005562","0.148274812458409","0.117353438457434","0.116045797736033","0.12678908232292","","",
"Namibia","NAM","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","5.93651996531613","3.98350007425582","2.32286716471723","2.04441126163799","3.21606535176362","4.28685444746772","0.888677501091032","1.94380234969548","39.7255792700086","31.5937617368415","10.2177810164064","1.42193582542913","1.22704878419736","0.597166642208278","0.91742170519159","0.966834342726483","0.540587948024321","0.688522198649045","0.101401526945316","0.0649536354620211","0.194779466630194","0.144750501067825","0.303619635407587","0.35747859600084","0.469686441389622","0.861060768407191","2.37537122372907","5.53440871104521","2.3888381389478","1.53185278287039","2.40415787020552","2.20407983792853","1.9149940959854","1.58257069322375","1.92417160842419","2.66368022611005","3.26249303012024","3.83287584734691","","",
"New Caledonia","NCL","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","26.3445432701436","23.1727159202718","12.3253454391309","10.2186865844827","6.55110096830755","10.6434838387338","14.9565031207025","11.5372933658839","0","3.48153708362594","3.1915325005092","0","0","0","0","0","0","0","20.3866139293541","25.8938908708029","3.87808141528402","1.94201378806353","0","0","0","0","0","0","0","0","5.84766759354606","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.00511415510660998","0","0","0.00377188502020527","0.0269660281370894","0.00820320095362815","0.0140474890270328","0.0326852863530599","0.0294453929275265","0.0327746363722081","0.0294504644332581","0.0219321808931569","0.0183773124760093","0.0228040138902315","0.121562881122528","0.0204690483000176","0","0","0","0","0","0","0","0","0","0.0112488085489928","0","0.0583751923386751","0.0148111382656973","0","0.000155624276805661","0.000286087419093155","0.0019845714830593","0.00309890489545691","0.0826435126599637","0.660985730623125","0.675231301460574","0.940437156036171","0.713704049746067","0.758827635550752","0.962906557318287","1.14929245053092","1.00012687355881","0.497302127017473","0.254702711678069","0.446549269454382","0.39392145075999","0.31728461719808","","",
"Nigeria","NGA","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.0214593497211676","0.000269074246843279","0.000347625619710163","0.000820463816039294","0.0196023076047965","0.0184231067152948","0.0199830148219395","0.0903012245320808","0.100226735660873","0.111360030732648","0.0279646518527686","0.0052719451197949","0.00419225808451515","0.00553115693443245","0.0039006503362353","0.00322447600764931","7.3463654403388E-06","3.72027287617419E-05","0","0","0","0","0","0.00805685873821109","0.00403350307638567","0.0010686787121532","0.000746255250644557","0.000386018439329376","0","0","0.000442159224688196","0.000477568381990595","0.000385840394572336","9.217366319811E-05","6.0499418345328E-05","0.00177193287076294","0.00248258444032225","0.0102708937980649","0.00535471831350331","0.013892910232416","0.0341191540471883","0.0327355059057665","0.0433221689206485","0.046300575054098","0.0419121079065684","0.0454518437719543","0.066507448434217","0.0848216107908253","","",
"Nicaragua","NIC","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.43593914897581","0.374523035934843","0.41099629321592","1.32624314406501","1.21036731560937","0.26420961718706","0.25391244824208","0.0956986359183826","0.0129747382583216","0.320662275052495","1.08480007561819","0.560230163774626","0.305106153277711","0.329893574007046","0.108729241656848","0.0828533466801904","0.10551286942248","0.126533676027234","0.161136119955122","0.27250827536269","0.261907593202952","0.129930583932066","0.060282317922223","0.0679272681371371","0.0595445117503896","0.0347393737106179","0.0494752163189733","0.00708573308618384","0","0","0","0","0.0520372656664246","0.141833479491738","0.204199009806277","0.206919729367568","0.450993209336245","0.48201147229945","0.544311498615843","0.616394843600784","1.54384431993098","2.47478488659607","2.72467624874266","2.55746475479812","2.03512923684406","1.39619758425477","1.56089795148409","1.44980840476154","","",
"Netherlands","NLD","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0.0114736137794453","0.0422794547990396","0.00192071244988081","0.000530758434918572","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Norway","NOR","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.164609445636167","0.110690778210413","0.0957408289561624","0.204044072051918","0.179834391741411","0.0547643839066023","0.0971652581848224","0.0600813171823419","0.0332879765801622","0.0606986376123355","0.0532974351348125","0.0317604651645728","0.036727834681192","0.0291649567402313","0.0161642653707322","0.0145329753155078","0.00724017718551259","0.0133258398486907","0.040723959597257","0.0387669933516376","0.0277571009407244","0.0164394694879281","0.00899257324354184","0.00368700377931314","0.00553668412605284","0.00710000670830548","0.00392607121085805","0.00367683909373013","0.000562791497108282","0","0.00261852190982862","0","0.00020330133217468","0","0.000598464171641203","0.0061317973249803","0.00711522498631733","0.0143346820215892","0.040185050850426","0.0169178122143015","0.0794159255235567","0.0827314087707441","0.0543779263013621","0.0571778807382214","0.0388113668973054","0.0121397719326119","0.00814100785993048","0.0103443255116468","","",
"Nepal","NPL","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0","0","0","0","0.0945385622081191","0","0","1.03487560111522","1.08146364226335","1.58033939808937","1.4453746825347","0.365877919336335","0.179660196771556","0.627778218672946","0.192765200678331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
